"Glacier County, US-MT, US",48.61687111,-113.4487193,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.61687111,",",lon:,-113.4487193,"},","{name:""Glacier County, US-MT, US, lat:48.6168711104,lon:-113.448719308},"
"Glacier County, US-MT, US",48.62426409,-113.1108985,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.62426409,",",lon:,-113.1108985,"},","{name:""Glacier County, US-MT, US, lat:48.6242640876,lon:-113.1108985183},"
"Montana, US",48.44466518,-113.3198393,Grizzly Bear,,"{name:""","Montana, US",", lat:",48.44466518,",",lon:,-113.3198393,"},","{name:""Montana, US, lat:48.4446651811,lon:-113.3198392764},"
"Lewis and Clark County, US-MT, US",47.44278185,-112.4706225,Grizzly Bear,,"{name:""","Lewis and Clark County, US-MT, US",", lat:",47.44278185,",",lon:,-112.4706225,"},","{name:""Lewis and Clark County, US-MT, US, lat:47.4427818497,lon:-112.4706225034},"
"Glacier National Park, Glacier County, US-MT, US",48.89260953,-113.7270681,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.89260953,",",lon:,-113.7270681,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.892609527,lon:-113.7270680672},"
"Montana, US",48.35740715,-113.2687592,Grizzly Bear,,"{name:""","Montana, US",", lat:",48.35740715,",",lon:,-113.2687592,"},","{name:""Montana, US, lat:48.3574071546,lon:-113.2687591707},"
"Glacier County, US-MT, US",48.67014831,-113.5376185,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.67014831,",",lon:,-113.5376185,"},","{name:""Glacier County, US-MT, US, lat:48.6701483144,lon:-113.5376184741},"
"Glacier National Park, Glacier County, US-MT, US",48.76497022,-113.4836146,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.76497022,",",lon:,-113.4836146,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7649702162,lon:-113.4836146473},"
"Glacier National Park, Glacier County, US-MT, US",48.76896535,-113.6432477,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.76896535,",",lon:,-113.6432477,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7689653452,lon:-113.6432477451},"
"Glacier National Park, Glacier County, US-MT, US",48.8078329,-113.6326365,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.8078329,",",lon:,-113.6326365,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8078329027,lon:-113.6326365087},"
"Glacier National Park, Glacier County, US-MT, US",48.63348911,-113.621069,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.63348911,",",lon:,-113.621069,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6334891134,lon:-113.6210690012},"
"Flathead County, US-MT, US",47.86349283,-113.3884528,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",47.86349283,",",lon:,-113.3884528,"},","{name:""Flathead County, US-MT, US, lat:47.8634928325,lon:-113.3884528055},"
United States,48.92400976,-113.4565806,Grizzly Bear,,"{name:""",United States,", lat:",48.92400976,",",lon:,-113.4565806,"},","{name:""United States, lat:48.9240097645,lon:-113.4565806123},"
"Glacier National Park, Glacier County, US-MT, US",48.76848555,-113.4533358,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.76848555,",",lon:,-113.4533358,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7684855473,lon:-113.4533358359},"
"Teton County, US-MT, US",47.83194696,-112.315863,Grizzly Bear,,"{name:""","Teton County, US-MT, US",", lat:",47.83194696,",",lon:,-112.315863,"},","{name:""Teton County, US-MT, US, lat:47.831946962,lon:-112.3158630105},"
"Glacier National Park, Glacier County, US-MT, US",48.83127731,-113.796984,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.83127731,",",lon:,-113.796984,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8312773064,lon:-113.7969839781},"
"Teton County, US-MT, US",47.72366238,-112.3009573,Grizzly Bear,,"{name:""","Teton County, US-MT, US",", lat:",47.72366238,",",lon:,-112.3009573,"},","{name:""Teton County, US-MT, US, lat:47.7236623764,lon:-112.3009573496},"
"Glacier National Park, Glacier County, US-MT, US",48.70674346,-113.6606228,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.70674346,",",lon:,-113.6606228,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7067434579,lon:-113.6606228499},"
"Glacier National Park, Glacier County, US-MT, US",48.78301472,-113.6680909,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.78301472,",",lon:,-113.6680909,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7830147197,lon:-113.6680909351},"
"Glacier National Park, Glacier County, US-MT, US",48.60753984,-113.7892817,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.60753984,",",lon:,-113.7892817,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6075398407,lon:-113.7892817061},"
"Glacier County, US-MT, US",48.5811479,-113.2689398,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.5811479,",",lon:,-113.2689398,"},","{name:""Glacier County, US-MT, US, lat:48.5811479007,lon:-113.2689397827},"
"Glacier County, US-MT, US",48.74516546,-113.556629,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.74516546,",",lon:,-113.556629,"},","{name:""Glacier County, US-MT, US, lat:48.7451654636,lon:-113.5566290072},"
"Glacier National Park, Glacier County, US-MT, US",48.6422148,-113.7756534,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.6422148,",",lon:,-113.7756534,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6422148001,lon:-113.7756534189},"
"Lake County, US-MT, US",47.51089237,-114.0931606,Grizzly Bear,,"{name:""","Lake County, US-MT, US",", lat:",47.51089237,",",lon:,-114.0931606,"},","{name:""Lake County, US-MT, US, lat:47.5108923746,lon:-114.0931605596},"
"Montana, US",47.58277677,-113.716993,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.58277677,",",lon:,-113.716993,"},","{name:""Montana, US, lat:47.5827767667,lon:-113.7169929954},"
"Glacier National Park, Glacier County, US-MT, US",48.60917407,-113.7490209,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.60917407,",",lon:,-113.7490209,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6091740671,lon:-113.7490209033},"
"Glacier National Park, Flathead County, US-MT, US",48.65724264,-113.7283604,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.65724264,",",lon:,-113.7283604,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6572426439,lon:-113.7283603714},"
"Glacier County, US-MT, US",48.44839517,-113.4911214,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.44839517,",",lon:,-113.4911214,"},","{name:""Glacier County, US-MT, US, lat:48.4483951679,lon:-113.4911213846},"
"Glacier National Park, Flathead County, US-MT, US",48.61605801,-113.7990278,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.61605801,",",lon:,-113.7990278,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6160580067,lon:-113.7990277674},"
"Glacier National Park, Glacier County, US-MT, US",48.74339707,-113.7324392,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.74339707,",",lon:,-113.7324392,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7433970709,lon:-113.7324392211},"
"Glacier County, US-MT, US",48.6125379,-113.5132622,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.6125379,",",lon:,-113.5132622,"},","{name:""Glacier County, US-MT, US, lat:48.6125378968,lon:-113.5132622154},"
"Flathead County, US-MT, US",48.14711251,-113.859143,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.14711251,",",lon:,-113.859143,"},","{name:""Flathead County, US-MT, US, lat:48.1471125085,lon:-113.8591429603},"
"Gallatin County, US-MT, US",45.02804067,-111.1503559,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",45.02804067,",",lon:,-111.1503559,"},","{name:""Gallatin County, US-MT, US, lat:45.0280406694,lon:-111.150355926},"
"Glacier National Park, Flathead County, US-MT, US",48.53464415,-113.859358,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.53464415,",",lon:,-113.859358,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.5346441525,lon:-113.8593580416},"
"Glacier National Park, Glacier County, US-MT, US",48.92169125,-113.6110111,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.92169125,",",lon:,-113.6110111,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9216912524,lon:-113.6110110798},"
"Glacier County, US-MT, US",48.71648453,-113.5828156,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.71648453,",",lon:,-113.5828156,"},","{name:""Glacier County, US-MT, US, lat:48.7164845255,lon:-113.5828156369},"
"Glacier National Park, Glacier County, US-MT, US",48.65220952,-113.6944307,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.65220952,",",lon:,-113.6944307,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6522095231,lon:-113.6944307206},"
"Glacier National Park, Glacier County, US-MT, US",48.75213966,-113.6503095,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.75213966,",",lon:,-113.6503095,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7521396619,lon:-113.6503095413},"
"Glacier National Park, Glacier County, US-MT, US",48.83743642,-113.7578682,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.83743642,",",lon:,-113.7578682,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8374364237,lon:-113.7578681862},"
"Glacier National Park, Glacier County, US-MT, US",48.82089459,-113.7920596,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.82089459,",",lon:,-113.7920596,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8208945868,lon:-113.7920596262},"
"Glacier National Park, Glacier County, US-MT, US",48.93911619,-113.6790521,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.93911619,",",lon:,-113.6790521,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9391161929,lon:-113.6790521329},"
"Montana, US",47.41180913,-113.7451156,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.41180913,",",lon:,-113.7451156,"},","{name:""Montana, US, lat:47.4118091317,lon:-113.7451155939},"
"Glacier National Park, Glacier County, US-MT, US",48.68976658,-113.6010629,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.68976658,",",lon:,-113.6010629,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6897665777,lon:-113.601062909},"
"Glacier National Park, Flathead County, US-MT, US",48.77954451,-113.7994384,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.77954451,",",lon:,-113.7994384,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7795445079,lon:-113.799438366},"
"Glacier County, US-MT, US",48.81661872,-113.5390619,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.81661872,",",lon:,-113.5390619,"},","{name:""Glacier County, US-MT, US, lat:48.8166187198,lon:-113.5390619094},"
"Glacier National Park, Glacier County, US-MT, US",48.78491023,-113.6602638,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.78491023,",",lon:,-113.6602638,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7849102343,lon:-113.6602637649},"
United States,48.6261777,-113.6871774,Grizzly Bear,,"{name:""",United States,", lat:",48.6261777,",",lon:,-113.6871774,"},","{name:""United States, lat:48.6261777041,lon:-113.6871774269},"
"Glacier National Park, Glacier County, US-MT, US",48.90969648,-113.6284353,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.90969648,",",lon:,-113.6284353,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9096964795,lon:-113.6284353205},"
"Glacier National Park, Glacier County, US-MT, US",48.61454127,-113.6708961,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.61454127,",",lon:,-113.6708961,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.6145412722,lon:-113.6708961197},"
"Flathead County, US-MT, US",48.22015672,-113.6170617,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.22015672,",",lon:,-113.6170617,"},","{name:""Flathead County, US-MT, US, lat:48.2201567246,lon:-113.6170617451},"
"Montana, US",45.06910334,-110.1072829,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.06910334,",",lon:,-110.1072829,"},","{name:""Montana, US, lat:45.0691033446,lon:-110.1072829341},"
"Montana, US",45.00217344,-109.8721931,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.00217344,",",lon:,-109.8721931,"},","{name:""Montana, US, lat:45.0021734356,lon:-109.8721931056},"
United States,47.34544794,-111.7379663,Grizzly Bear,,"{name:""",United States,", lat:",47.34544794,",",lon:,-111.7379663,"},","{name:""United States, lat:47.3454479375,lon:-111.7379662596},"
"Glacier County, US-MT, US",48.56176809,-113.3952835,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.56176809,",",lon:,-113.3952835,"},","{name:""Glacier County, US-MT, US, lat:48.5617680886,lon:-113.3952835395},"
"Glacier National Park, Flathead County, US-MT, US",48.78312612,-113.8157919,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.78312612,",",lon:,-113.8157919,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.783126118,lon:-113.8157918598},"
"Gallatin County, US-MT, US",45.09527563,-111.3138786,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",45.09527563,",",lon:,-111.3138786,"},","{name:""Gallatin County, US-MT, US, lat:45.0952756333,lon:-111.3138786427},"
"Glacier National Park, Glacier County, US-MT, US",48.99277122,-113.6022254,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.99277122,",",lon:,-113.6022254,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9927712185,lon:-113.6022253593},"
"Glacier National Park, Glacier County, US-MT, US",48.84331109,-113.6153687,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.84331109,",",lon:,-113.6153687,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8433110877,lon:-113.6153687299},"
"Glacier National Park, Glacier County, US-MT, US",48.86900508,-113.6196612,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.86900508,",",lon:,-113.6196612,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8690050846,lon:-113.6196611834},"
"Gallatin County, US-MT, US",44.7591689,-111.3610045,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",44.7591689,",",lon:,-111.3610045,"},","{name:""Gallatin County, US-MT, US, lat:44.7591689013,lon:-111.3610044806},"
"Glacier National Park, Flathead County, US-MT, US",48.72271176,-113.6002668,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.72271176,",",lon:,-113.6002668,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7227117646,lon:-113.6002667881},"
"Glacier National Park, Flathead County, US-MT, US",48.7442097,-113.6258526,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.7442097,",",lon:,-113.6258526,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7442097029,lon:-113.6258525915},"
"Glacier National Park, Glacier County, US-MT, US",48.92997303,-113.7948229,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.92997303,",",lon:,-113.7948229,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.929973026,lon:-113.7948229037},"
"Glacier National Park, Glacier County, US-MT, US",48.93618699,-113.6915918,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.93618699,",",lon:,-113.6915918,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9361869867,lon:-113.6915917814},"
"Glacier National Park, Glacier County, US-MT, US",48.93220973,-113.7434317,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.93220973,",",lon:,-113.7434317,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9322097278,lon:-113.7434316595},"
"Glacier National Park, Flathead County, US-MT, US",48.75185357,-113.7278644,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.75185357,",",lon:,-113.7278644,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7518535667,lon:-113.7278644461},"
"Glacier National Park, Glacier County, US-MT, US",48.696812,-113.7561772,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.696812,",",lon:,-113.7561772,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.696811997,lon:-113.7561772203},"
"Glacier National Park, Flathead County, US-MT, US",48.66688066,-114.091002,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.66688066,",",lon:,-114.091002,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6668806587,lon:-114.0910020211},"
"Glacier National Park, Glacier County, US-MT, US",48.91959317,-113.6076945,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.91959317,",",lon:,-113.6076945,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.919593174,lon:-113.6076944828},"
United States,48.89026038,-114.1739838,Grizzly Bear,,"{name:""",United States,", lat:",48.89026038,",",lon:,-114.1739838,"},","{name:""United States, lat:48.8902603756,lon:-114.1739838039},"
"Glacier County, US-MT, US",48.74135533,-113.5223276,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.74135533,",",lon:,-113.5223276,"},","{name:""Glacier County, US-MT, US, lat:48.741355331,lon:-113.5223275607},"
"Glacier National Park, Glacier County, US-MT, US",48.9897105,-113.7525829,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.9897105,",",lon:,-113.7525829,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9897104979,lon:-113.75258289},"
United States,48.86400051,-114.1664119,Grizzly Bear,,"{name:""",United States,", lat:",48.86400051,",",lon:,-114.1664119,"},","{name:""United States, lat:48.8640005064,lon:-114.1664119233},"
"Gallatin County, US-MT, US",44.65050942,-111.1988589,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",44.65050942,",",lon:,-111.1988589,"},","{name:""Gallatin County, US-MT, US, lat:44.650509423,lon:-111.1988588508},"
"Glacier National Park, Flathead County, US-MT, US",48.72254131,-113.6126455,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.72254131,",",lon:,-113.6126455,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7225413078,lon:-113.6126454928},"
"Glacier National Park, Flathead County, US-MT, US",48.75033858,-113.6540752,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.75033858,",",lon:,-113.6540752,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.7503385783,lon:-113.6540751729},"
"Montana, US",45.08046205,-109.8089489,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.08046205,",",lon:,-109.8089489,"},","{name:""Montana, US, lat:45.080462054,lon:-109.8089489494},"
"Glacier National Park, Glacier County, US-MT, US",48.72638366,-113.4612523,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.72638366,",",lon:,-113.4612523,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7263836625,lon:-113.4612522764},"
"Park County, US-MT, US",45.27040062,-110.2678673,Grizzly Bear,,"{name:""","Park County, US-MT, US",", lat:",45.27040062,",",lon:,-110.2678673,"},","{name:""Park County, US-MT, US, lat:45.2704006228,lon:-110.2678673079},"
"Gallatin County, US-MT, US",45.17138682,-111.2147078,Grizzly Bear,,"{name:""","Gallatin County, US-MT, US",", lat:",45.17138682,",",lon:,-111.2147078,"},","{name:""Gallatin County, US-MT, US, lat:45.1713868168,lon:-111.214707797},"
"Fergus County, US-MT, US",47.47233134,-109.5841625,Grizzly Bear,,"{name:""","Fergus County, US-MT, US",", lat:",47.47233134,",",lon:,-109.5841625,"},","{name:""Fergus County, US-MT, US, lat:47.4723313357,lon:-109.5841625488},"
"Glacier National Park, Glacier County, US-MT, US",48.90118669,-113.5346699,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.90118669,",",lon:,-113.5346699,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9011866912,lon:-113.5346698512},"
"Montana, US",45.16758967,-111.0901626,Grizzly Bear,,"{name:""","Montana, US",", lat:",45.16758967,",",lon:,-111.0901626,"},","{name:""Montana, US, lat:45.1675896705,lon:-111.0901626467},"
United States,48.77737706,-113.6023622,Grizzly Bear,,"{name:""",United States,", lat:",48.77737706,",",lon:,-113.6023622,"},","{name:""United States, lat:48.777377063,lon:-113.6023621817},"
United States,48.28401454,-115.8759426,Grizzly Bear,,"{name:""",United States,", lat:",48.28401454,",",lon:,-115.8759426,"},","{name:""United States, lat:48.2840145355,lon:-115.8759425727},"
"Montana, US",46.69102001,-114.1553813,Grizzly Bear,,"{name:""","Montana, US",", lat:",46.69102001,",",lon:,-114.1553813,"},","{name:""Montana, US, lat:46.6910200083,lon:-114.1553813301},"
"Missoula County, US-MT, US",46.8002658,-113.8635101,Grizzly Bear,,"{name:""","Missoula County, US-MT, US",", lat:",46.8002658,",",lon:,-113.8635101,"},","{name:""Missoula County, US-MT, US, lat:46.8002658023,lon:-113.8635101251},"
"Glacier National Park, Glacier County, US-MT, US",48.88258903,-113.7897077,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.88258903,",",lon:,-113.7897077,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8825890338,lon:-113.7897077353},"
"Glacier National Park, Glacier County, US-MT, US",48.99526252,-113.7681124,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.99526252,",",lon:,-113.7681124,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9952625181,lon:-113.7681123776},"
"Glacier National Park, Glacier County, US-MT, US",48.94456071,-113.6734518,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.94456071,",",lon:,-113.6734518,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.9445607105,lon:-113.6734518314},"
"Glacier National Park, Glacier County, US-MT, US",48.75147128,-113.7113219,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.75147128,",",lon:,-113.7113219,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7514712762,lon:-113.7113219159},"
"Glacier National Park, Glacier County, US-MT, US",48.86760788,-113.7643601,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.86760788,",",lon:,-113.7643601,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.8676078826,lon:-113.764360097},"
"Glacier County, US-MT, US",48.67684918,-113.4024036,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.67684918,",",lon:,-113.4024036,"},","{name:""Glacier County, US-MT, US, lat:48.6768491758,lon:-113.4024035756},"
"Glacier County, US-MT, US",48.68608124,-113.5488997,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.68608124,",",lon:,-113.5488997,"},","{name:""Glacier County, US-MT, US, lat:48.686081244,lon:-113.5488997251},"
"Glacier National Park, Flathead County, US-MT, US",48.69587237,-113.633768,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.69587237,",",lon:,-113.633768,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6958723682,lon:-113.6337679943},"
"Flathead County, US-MT, US",48.48194952,-114.5096557,Grizzly Bear,,"{name:""","Flathead County, US-MT, US",", lat:",48.48194952,",",lon:,-114.5096557,"},","{name:""Flathead County, US-MT, US, lat:48.481949519,lon:-114.5096557035},"
"Montana, US",47.12403159,-113.4174816,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.12403159,",",lon:,-113.4174816,"},","{name:""Montana, US, lat:47.1240315857,lon:-113.4174815787},"
"Yellowstone County, US-MT, US",45.98075419,-108.1094882,Grizzly Bear,,"{name:""","Yellowstone County, US-MT, US",", lat:",45.98075419,",",lon:,-108.1094882,"},","{name:""Yellowstone County, US-MT, US, lat:45.9807541869,lon:-108.1094881642},"
"Glacier National Park, Flathead County, US-MT, US",48.69498523,-113.7988017,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.69498523,",",lon:,-113.7988017,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6949852323,lon:-113.7988016845},"
"Glacier National Park, Glacier County, US-MT, US",48.79504027,-113.6564661,Grizzly Bear,,"{name:""","Glacier National Park, Glacier County, US-MT, US",", lat:",48.79504027,",",lon:,-113.6564661,"},","{name:""Glacier National Park, Glacier County, US-MT, US, lat:48.7950402664,lon:-113.6564660841},"
"Glacier National Park, Flathead County, US-MT, US",48.69711191,-113.6596043,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.69711191,",",lon:,-113.6596043,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6971119061,lon:-113.6596043483},"
"Montana, US",47.48376921,-113.7689987,Grizzly Bear,,"{name:""","Montana, US",", lat:",47.48376921,",",lon:,-113.7689987,"},","{name:""Montana, US, lat:47.4837692088,lon:-113.7689986785},"
"Glacier National Park, Flathead County, US-MT, US",48.60900157,-114.3105996,Grizzly Bear,,"{name:""","Glacier National Park, Flathead County, US-MT, US",", lat:",48.60900157,",",lon:,-114.3105996,"},","{name:""Glacier National Park, Flathead County, US-MT, US, lat:48.6090015682,lon:-114.3105995944},"
"Glacier County, US-MT, US",48.76760169,-113.4696503,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.76760169,",",lon:,-113.4696503,"},","{name:""Glacier County, US-MT, US, lat:48.7676016903,lon:-113.4696503016},"
"Glacier County, US-MT, US",48.78977795,-113.2749042,Grizzly Bear,,"{name:""","Glacier County, US-MT, US",", lat:",48.78977795,",",lon:,-113.2749042,"},","{name:""Glacier County, US-MT, US, lat:48.7897779493,lon:-113.2749041648},"
"Missoula County, US-MT, US",47.37957117,-113.7007514,Grizzly Bear,,"{name:""","Missoula County, US-MT, US",", lat:",47.37957117,",",lon:,-113.7007514,"},","{name:""Missoula County, US-MT, US, lat:47.3795711739,lon:-113.700751399},"
